action	Java
ashx	.NET
asmx	.NET
asp	ASP
aspx	.NET
asx	.NET
axd	.NET
c	C
cbl	COBOL
cc	C++
cfm	Coldfusion
cgi	Perl
class	Java
cmd	DOS
coffee	CoffeeScript
cpp	C++
csv	CSV
dll	.NET
do	Java
erb	ERB
go	Go
gp	Haskell
gs	Haskell
h	C
hpp	C++
hs	Haskell
hss	HSS
htm	HTML
html	HTML
jar	Java
java	Java
jhtml	HTML
js	JavaScript
json	JSON
jsp	Java
jsp	Java
jspx	Java
less	Less
lhs	Haskell
lua	Lua
m	Objective C
markdown	Markdown
md	Markdown
php	PHP
php	PHP
php3	PHP
php4	PHP
phtml	PHP
pl	Perl
po	Drupal
py	Python
pyc	Python
rb	Ruby
rhtml	Ruby
rss	XML
rst	ReStructuredText
sass	Sass
scala	Scala
scss	Sass
sh	Shell
sql	SQL
svg	SVG
swf	Flash
swift	swift
tcl	TCL
txt	Text
wss	Java
xhtml	HTML
xml	XML
yaws	Erlang
yml	Yaml
